Export,Tienda,Área,Periodo,Prod,VtaNeta,JEq,ProdMeta,VtaNetaMeta,JEqMeta,ProdAA,VtaNetaAA,JEqAA,CAPO,CAPO AA,CAPE AA,CAPE
Export,P206 La Paz - PVS,ELECTRO,202506,,2353,,0,1622,Infinity,,1479,,,,,
Export,P206 La Paz - PVS,FRESCOS,202501,,240315,,0,241123,Infinity,,231784,,,,,
Export,P206 La Paz - PVS,FRESCOS,202502,,216353,,0,220018,Infinity,,224457,,,,,
Export,P206 La Paz - PVS,FRESCOS,202503,,263304,,0,256711,Infinity,,258292,,,,,
Export,P206 La Paz - PVS,FRESCOS,202504,,245556,,0,241074,Infinity,,227535,,,,,
Export,P206 La Paz - PVS,FRESCOS,202505,,241631,,0,231652,Infinity,,218660,,,,,
Export,P206 La Paz - PVS,FRESCOS,202506,,226351,,0,238726,Infinity,,230336,,,,,
Export,P206 La Paz - PVS,RECEPCIÓN,202501,,1020760,,0,1051944,Infinity,,1018705,,,,,
Export,P206 La Paz - PVS,RECEPCIÓN,202502,,953267,,0,994613,Infinity,,1018333,,,,,
Export,P206 La Paz - PVS,RECEPCIÓN,202503,,1087934,,0,1168364,Infinity,,1173683,,,,,
Export,P206 La Paz - PVS,RECEPCIÓN,202504,,1000023,,0,1104646,Infinity,,1035652,,,,,
Export,P206 La Paz - PVS,RECEPCIÓN,202505,,1000164,,0,1090567,Infinity,,1027138,,,,,
Export,P206 La Paz - PVS,RECEPCIÓN,202506,,936717,,0,1094734,Infinity,,1046908,,,,,
Export,P207 Villa Marina - PVS,ABARROTES,202501,,449752,,0,513501,Infinity,,499296,,,,,
Export,P207 Villa Marina - PVS,ABARROTES,202502,,442869,,0,473287,Infinity,,487463,,,,,
Export,P207 Villa Marina - PVS,ABARROTES,202503,,546793,,0,537497,Infinity,,540185,,,,,
Export,P207 Villa Marina - PVS,ABARROTES,202504,,449350,,0,504431,Infinity,,473157,,,,,
Export,P207 Villa Marina - PVS,ABARROTES,202505,,469932,,0,517946,Infinity,,489310,,,,,
Export,P207 Villa Marina - PVS,ABARROTES,202506,,446880,,0,522608,Infinity,,499059,,,,,
Export,P207 Villa Marina - PVS,ALMACÉN,202501,,449850,,0,514426,Infinity,,500131,,,,,
Export,P207 Villa Marina - PVS,ALMACÉN,202502,,442906,,0,474232,Infinity,,488412,,,,,
Export,P207 Villa Marina - PVS,ALMACÉN,202503,,546888,,0,539318,Infinity,,541990,,,,,
Export,P207 Villa Marina - PVS,ALMACÉN,202504,,449399,,0,505976,Infinity,,474512,,,,,
Export,P207 Villa Marina - PVS,ALMACÉN,202505,,476701,,0,519660,Infinity,,490882,,,,,
Export,P207 Villa Marina - PVS,ALMACÉN,202506,,452408,,0,524379,Infinity,,500679,,,,,
Export,P207 Villa Marina - PVS,ALMACÉN FRESCOS,202501,,106292,,0,112408,Infinity,,108042,,,,,
Export,P207 Villa Marina - PVS,ALMACÉN FRESCOS,202502,,100607,,0,101197,Infinity,,103468,,,,,
Export,P207 Villa Marina - PVS,ALMACÉN FRESCOS,202503,,129560,,0,122688,Infinity,,124320,,,,,
Export,P207 Villa Marina - PVS,ALMACÉN FRESCOS,202504,,114340,,0,117143,Infinity,,110508,,,,,
Export,P207 Villa Marina - PVS,ALMACÉN FRESCOS,202505,,108828,,0,118488,Infinity,,111801,,,,,
Export,P207 Villa Marina - PVS,ALMACÉN FRESCOS,202506,,100873,,0,115366,Infinity,,110786,,,,,
Export,P207 Villa Marina - PVS,CAJAS,202501,,556142,,0,626834,Infinity,,608172,,,,,
Export,P207 Villa Marina - PVS,CAJAS,202502,,543513,,0,575429,Infinity,,591880,,,,,
Export,P207 Villa Marina - PVS,CAJAS,202503,,676448,,0,662006,Infinity,,666310,,,,,
Export,P207 Villa Marina - PVS,CAJAS,202504,,563740,,0,623118,Infinity,,585020,,,,,
Export,P207 Villa Marina - PVS,CAJAS,202505,,585529,,0,638148,Infinity,,602683,,,,,
Export,P207 Villa Marina - PVS,CAJAS,202506,,553282,,0,639745,Infinity,,611465,,,,,
Export,P207 Villa Marina - PVS,ELECTRO,202501,,98,,0,925,Infinity,,835,,,,,
Export,P207 Villa Marina - PVS,ELECTRO,202502,,37,,0,945,Infinity,,949,,,,,
Export,P207 Villa Marina - PVS,ELECTRO,202503,,95,,0,1820,Infinity,,1805,,,,,
Export,P207 Villa Marina - PVS,ELECTRO,202504,,49,,0,1545,Infinity,,1355,,,,,
Export,P207 Villa Marina - PVS,ELECTRO,202505,,6769,,0,1714,Infinity,,1572,,,,,
Export,P207 Villa Marina - PVS,ELECTRO,202506,,5529,,0,1771,Infinity,,1620,,,,,
Export,P207 Villa Marina - PVS,FRESCOS,202501,,106292,,0,112408,Infinity,,108042,,,,,
Export,P207 Villa Marina - PVS,FRESCOS,202502,,100607,,0,101197,Infinity,,103468,,,,,
Export,P207 Villa Marina - PVS,FRESCOS,202503,,129560,,0,122688,Infinity,,124320,,,,,
Export,P207 Villa Marina - PVS,FRESCOS,202504,,114340,,0,117143,Infinity,,110508,,,,,
Export,P207 Villa Marina - PVS,FRESCOS,202505,,108828,,0,118488,Infinity,,111801,,,,,
Export,P207 Villa Marina - PVS,FRESCOS,202506,,100873,,0,115366,Infinity,,110786,,,,,
Export,P207 Villa Marina - PVS,INVENTARIOS,202501,,449850,,684295.5985533011,514426,0.6573913100581785,651710,500131,0.7674126344086022,1.0,1.0,1.0,
Export,P207 Villa Marina - PVS,INVENTARIOS,202502,,442906,,592841.0381583535,474232,0.7470905546213141,564611,488412,0.8650431034482761,1.0,1.0,1.0,
Export,P207 Villa Marina - PVS,RECEPCIÓN,202501,,556142,,0,626834,Infinity,,608172,,,,,
Export,P207 Villa Marina - PVS,RECEPCIÓN,202502,,543513,,0,575429,Infinity,,591880,,,,,
Export,P207 Villa Marina - PVS,RECEPCIÓN,202503,,676448,,0,662006,Infinity,,666310,,,,,
Export,P207 Villa Marina - PVS,RECEPCIÓN,202504,,563740,,0,623118,Infinity,,585020,,,,,
Export,P207 Villa Marina - PVS,RECEPCIÓN,202505,,585529,,0,638148,Infinity,,602683,,,,,
Export,P207 Villa Marina - PVS,RECEPCIÓN,202506,,553282,,0,639745,Infinity,,611465,,,,,
Export,P208 La Victoria PVS,ABARROTES,202501,,353243,,0,475169,Infinity,,462980,,,,,
Export,P208 La Victoria PVS,ABARROTES,202502,,341880,,0,438992,Infinity,,450353,,,,,
Export,P208 La Victoria PVS,ABARROTES,202503,,381281,,0,484769,Infinity,,485944,,,,,
Export,P208 La Victoria PVS,ABARROTES,202504,,353577,,0,460391,Infinity,,432311,,,,,
Export,P208 La Victoria PVS,ABARROTES,202505,,373297,,0,480269,Infinity,,453177,,,,,
Export,P208 La Victoria PVS,ABARROTES,202506,,356469,,0,450450,Infinity,,430028,,,,,
Export,P208 La Victoria PVS,ALMACÉN,202501,,353825,,0,477080,Infinity,,464702,,,,,
Export,P208 La Victoria PVS,ALMACÉN,202502,,342327,,0,440397,Infinity,,451712,,,,,
Export,P208 La Victoria PVS,ALMACÉN,202503,,381743,,0,486341,Infinity,,487440,,,,,
Export,P208 La Victoria PVS,ALMACÉN,202504,,353937,,0,461682,Infinity,,433438,,,,,
Export,P208 La Victoria PVS,ALMACÉN,202505,,378237,,0,481954,Infinity,,454670,,,,,
Export,P208 La Victoria PVS,ALMACÉN,202506,,360705,,0,451730,Infinity,,431151,,,,,
Export,P208 La Victoria PVS,ALMACÉN FRESCOS,202501,,76796,,0,85981,Infinity,,83921,,,,,
Export,P208 La Victoria PVS,ALMACÉN FRESCOS,202502,,63155,,0,77356,Infinity,,80019,,,,,
Export,P208 La Victoria PVS,ALMACÉN FRESCOS,202503,,80963,,0,93450,Infinity,,94850,,,,,
Export,P208 La Victoria PVS,ALMACÉN FRESCOS,202504,,77032,,0,89471,Infinity,,85175,,,,,
Export,P208 La Victoria PVS,ALMACÉN FRESCOS,202505,,73460,,0,94232,Infinity,,89813,,,,,
Export,P208 La Victoria PVS,ALMACÉN FRESCOS,202506,,73017,,0,86649,Infinity,,84096,,,,,
Export,P208 La Victoria PVS,CAJAS,202501,,430620,,0,563061,Infinity,,548623,,,,,
Export,P208 La Victoria PVS,CAJAS,202502,,405482,,0,517753,Infinity,,531731,,,,,
Export,P208 La Victoria PVS,CAJAS,202503,,462706,,0,579791,Infinity,,582289,,,,,
Export,P208 La Victoria PVS,CAJAS,202504,,430969,,0,551154,Infinity,,518613,,,,,
Export,P208 La Victoria PVS,CAJAS,202505,,451697,,0,576186,Infinity,,544483,,,,,
Export,P208 La Victoria PVS,CAJAS,202506,,433722,,0,538378,Infinity,,515248,,,,,
Export,P208 La Victoria PVS,ELECTRO,202501,,581,,0,1911,Infinity,,1722,,,,,
Export,P208 La Victoria PVS,ELECTRO,202502,,448,,0,1405,Infinity,,1359,,,,,
Export,P208 La Victoria PVS,ELECTRO,202503,,461,,0,1572,Infinity,,1495,,,,,
Export,P208 La Victoria PVS,ELECTRO,202504,,360,,0,1292,Infinity,,1127,,,,,
Export,P208 La Victoria PVS,ELECTRO,202505,,4940,,0,1686,Infinity,,1493,,,,,
Export,P208 La Victoria PVS,ELECTRO,202506,,4237,,0,1280,Infinity,,1123,,,,,
Export,P208 La Victoria PVS,FRESCOS,202501,,76796,,0,85981,Infinity,,83921,,,,,
Export,P208 La Victoria PVS,FRESCOS,202502,,63155,,0,77356,Infinity,,80019,,,,,
Export,P208 La Victoria PVS,FRESCOS,202503,,80963,,0,93450,Infinity,,94850,,,,,
Export,P208 La Victoria PVS,FRESCOS,202504,,77032,,0,89471,Infinity,,85175,,,,,
Export,P208 La Victoria PVS,FRESCOS,202505,,73460,,0,94232,Infinity,,89813,,,,,
Export,P208 La Victoria PVS,FRESCOS,202506,,73017,,0,86649,Infinity,,84096,,,,,
Export,P208 La Victoria PVS,RECEPCIÓN,202501,,430620,,0,563061,Infinity,,548623,,,,,
Export,P208 La Victoria PVS,RECEPCIÓN,202502,,405482,,0,517753,Infinity,,531731,,,,,
Export,P208 La Victoria PVS,RECEPCIÓN,202503,,462706,,0,579791,Infinity,,582289,,,,,
Export,P208 La Victoria PVS,RECEPCIÓN,202504,,430969,,0,551154,Infinity,,518613,,,,,
Export,P208 La Victoria PVS,RECEPCIÓN,202505,,451697,,0,576186,Infinity,,544483,,,,,
Export,P208 La Victoria PVS,RECEPCIÓN,202506,,433722,,0,538378,Infinity,,515248,,,,,
Export,P215 Magdalena - PVS,ABARROTES,202501,,757681,,0,848576,Infinity,,829292,,,,,
Export,P215 Magdalena - PVS,ABARROTES,202502,,726722,,0,784377,Infinity,,810617,,,,,
Export,P215 Magdalena - PVS,ABARROTES,202503,,900789,,0,921949,Infinity,,930560,,,,,
Export,P215 Magdalena - PVS,ABARROTES,202504,,804855,,0,833080,Infinity,,785563,,,,,
Export,P215 Magdalena - PVS,ABARROTES,202505,,819823,,0,827040,Infinity,,782103,,,,,
Export,P215 Magdalena - PVS,ABARROTES,202506,,784132,,0,822368,Infinity,,784351,,,,,
Export,P215 Magdalena - PVS,ALMACÉN,202501,,757876,,0,850216,Infinity,,830777,,,,,
Export,P215 Magdalena - PVS,ALMACÉN,202502,,726931,,0,785969,Infinity,,812210,,,,,
Export,P215 Magdalena - PVS,ALMACÉN,202503,,900789,,0,924451,Infinity,,933038,,,,,
Export,P215 Magdalena - PVS,ALMACÉN,202504,,805047,,0,835172,Infinity,,787419,,,,,
Export,P215 Magdalena - PVS,ALMACÉN,202505,,819916,,0,828336,Infinity,,783325,,,,,
Export,P215 Magdalena - PVS,ALMACÉN,202506,,784166,,0,823067,Infinity,,785002,,,,,
Export,P215 Magdalena - PVS,ALMACÉN FRESCOS,202501,,237731,,0,264572,Infinity,,252241,,,,,
Export,P215 Magdalena - PVS,ALMACÉN FRESCOS,202502,,228612,,0,240584,Infinity,,244787,,,,,
Export,P215 Magdalena - PVS,ALMACÉN FRESCOS,202503,,282904,,0,300744,Infinity,,299724,,,,,
Export,P215 Magdalena - PVS,ALMACÉN FRESCOS,202504,,262259,,0,268258,Infinity,,253703,,,,,
Export,P215 Magdalena - PVS,ALMACÉN FRESCOS,202505,,263968,,0,267574,Infinity,,251972,,,,,
Export,P215 Magdalena - PVS,ALMACÉN FRESCOS,202506,,249196,,0,262995,Infinity,,252029,,,,,
Export,P215 Magdalena - PVS,CAJAS,202501,,995607,,0,1114787,Infinity,,1083018,,,,,
Export,P215 Magdalena - PVS,CAJAS,202502,,955543,,0,1026553,Infinity,,1056997,,,,,
Export,P215 Magdalena - PVS,CAJAS,202503,,1183693,,0,1225194,Infinity,,1232762,,,,,
Export,P215 Magdalena - PVS,CAJAS,202504,,1067306,,0,1103430,Infinity,,1041122,,,,,
Export,P215 Magdalena - PVS,CAJAS,202505,,1083884,,0,1095911,Infinity,,1035298,,,,,
Export,P215 Magdalena - PVS,CAJAS,202506,,1033362,,0,1086062,Infinity,,1037031,,,,,
Export,P215 Magdalena - PVS,ELECTRO,202501,,196,,0,1639,Infinity,,1485,,,,,
Export,P215 Magdalena - PVS,ELECTRO,202502,,209,,0,1592,Infinity,,1593,,,,,
Export,P215 Magdalena - PVS,ELECTRO,202503,,,,0,2501,,,2478,,,,,
Export,P215 Magdalena - PVS,ELECTRO,202504,,193,,0,2092,Infinity,,1856,,,,,
Export,P215 Magdalena - PVS,ELECTRO,202505,,94,,0,1296,Infinity,,1222,,,,,
Export,P215 Magdalena - PVS,ELECTRO,202506,,34,,0,699,Infinity,,651,,,,,
Export,P215 Magdalena - PVS,FRESCOS,202501,,237731,,0,264572,Infinity,,252241,,,,,
Export,P215 Magdalena - PVS,FRESCOS,202502,,228612,,0,240584,Infinity,,244787,,,,,
Export,P215 Magdalena - PVS,FRESCOS,202503,,282904,,0,300744,Infinity,,299724,,,,,
Export,P215 Magdalena - PVS,FRESCOS,202504,,262259,,0,268258,Infinity,,253703,,,,,
Export,P215 Magdalena - PVS,FRESCOS,202505,,263968,,0,267574,Infinity,,251972,,,,,
Export,P215 Magdalena - PVS,FRESCOS,202506,,249196,,0,262995,Infinity,,252029,,,,,
Export,P215 Magdalena - PVS,RECEPCIÓN,202501,,995607,,0,1114787,Infinity,,1083018,,,,,
Export,P215 Magdalena - PVS,RECEPCIÓN,202502,,955543,,0,1026553,Infinity,,1056997,,,,,
Export,P215 Magdalena - PVS,RECEPCIÓN,202503,,1183693,,0,1225194,Infinity,,1232762,,,,,
Export,P215 Magdalena - PVS,RECEPCIÓN,202504,,1067306,,0,1103430,Infinity,,1041122,,,,,
Export,P215 Magdalena - PVS,RECEPCIÓN,202505,,1083884,,0,1095911,Infinity,,1035298,,,,,
Export,P215 Magdalena - PVS,RECEPCIÓN,202506,,1033362,,0,1086062,Infinity,,1037031,,,,,
Export,P216 Proceres - PVS,ABARROTES,202501,,860718,,0,871820,Infinity,,855136,,,,,
Export,P216 Proceres - PVS,ABARROTES,202502,,819541,,0,949314,Infinity,,987708,,,,,
Export,P216 Proceres - PVS,ABARROTES,202503,,957788,,0,1020292,Infinity,,1028866,,,,,
Export,P216 Proceres - PVS,ABARROTES,202504,,858421,,0,862826,Infinity,,813874,,,,,
Export,P216 Proceres - PVS,ABARROTES,202505,,873349,,0,926614,Infinity,,878853,,,,,
Export,P216 Proceres - PVS,ABARROTES,202506,,824784,,0,896288,Infinity,,858846,,,,,
Export,P216 Proceres - PVS,ALMACÉN,202501,,880414,,0,894100,Infinity,,875579,,,,,
Export,P216 Proceres - PVS,ALMACÉN,202502,,836415,,0,970326,Infinity,,1007785,,,,,
Export,P216 Proceres - PVS,ALMACÉN,202503,,978014,,0,1042759,Infinity,,1049121,,,,,
Export,P216 Proceres - PVS,ALMACÉN,202504,,874337,,0,883619,Infinity,,831377,,,,,
Export,P216 Proceres - PVS,ALMACÉN,202505,,903234,,0,953091,Infinity,,902280,,,,,
Export,P216 Proceres - PVS,ALMACÉN,202506,,846916,,0,915308,Infinity,,877669,,,,,
Export,P216 Proceres - PVS,ALMACÉN FRESCOS,202501,,154990,,0,154369,Infinity,,151143,,,,,
Export,P216 Proceres - PVS,ALMACÉN FRESCOS,202502,,146746,,0,141530,Infinity,,146816,,,,,
Export,P216 Proceres - PVS,ALMACÉN FRESCOS,202503,,180800,,0,171966,Infinity,,178129,,,,,
Export,P216 Proceres - PVS,ALMACÉN FRESCOS,202504,,169901,,0,163099,Infinity,,153509,,,,,
Export,P216 Proceres - PVS,ALMACÉN FRESCOS,202505,,171735,,0,173457,Infinity,,165827,,,,,
Export,P216 Proceres - PVS,ALMACÉN FRESCOS,202506,,165923,,0,173649,Infinity,,168354,,,,,
Export,P216 Proceres - PVS,CAJAS,202501,,1035404,,0,1048469,Infinity,,1026722,,,,,
Export,P216 Proceres - PVS,CAJAS,202502,,983161,,0,1111856,Infinity,,1154601,,,,,
Export,P216 Proceres - PVS,CAJAS,202503,,1158814,,0,1214725,Infinity,,1227250,,,,,
Export,P216 Proceres - PVS,CAJAS,202504,,1044238,,0,1046718,Infinity,,984886,,,,,
Export,P216 Proceres - PVS,CAJAS,202505,,1074969,,0,1126548,Infinity,,1068107,,,,,
Export,P216 Proceres - PVS,CAJAS,202506,,1012839,,0,1088957,Infinity,,1046023,,,,,
Export,P216 Proceres - PVS,ELECTRO,202501,,19696,,0,22280,Infinity,,20443,,,,,
Export,P216 Proceres - PVS,ELECTRO,202502,,16874,,0,21012,Infinity,,20077,,,,,
Export,P216 Proceres - PVS,ELECTRO,202503,,20226,,0,22468,Infinity,,20254,,,,,
Export,P216 Proceres - PVS,ELECTRO,202504,,15915,,0,20793,Infinity,,17503,,,,,
Export,P216 Proceres - PVS,ELECTRO,202505,,29885,,0,26477,Infinity,,23428,,,,,
Export,P216 Proceres - PVS,ELECTRO,202506,,22132,,0,19019,Infinity,,18823,,,,,
Export,P216 Proceres - PVS,FRESCOS,202501,,154990,,0,154369,Infinity,,151143,,,,,
Export,P216 Proceres - PVS,FRESCOS,202502,,146746,,0,141530,Infinity,,146816,,,,,
Export,P216 Proceres - PVS,FRESCOS,202503,,180800,,0,171966,Infinity,,178129,,,,,
Export,P216 Proceres - PVS,FRESCOS,202504,,169901,,0,163099,Infinity,,153509,,,,,
Export,P216 Proceres - PVS,FRESCOS,202505,,171735,,0,173457,Infinity,,165827,,,,,
Export,P216 Proceres - PVS,FRESCOS,202506,,165923,,0,173649,Infinity,,168354,,,,,
Export,P216 Proceres - PVS,RECEPCIÓN,202501,,1035404,,0,1048469,Infinity,,1026722,,,,,
Export,P216 Proceres - PVS,RECEPCIÓN,202502,,983161,,0,1111856,Infinity,,1154601,,,,,
Export,P216 Proceres - PVS,RECEPCIÓN,202503,,1158814,,0,1214725,Infinity,,1227250,,,,,
Export,P216 Proceres - PVS,RECEPCIÓN,202504,,1044238,,0,1046718,Infinity,,984886,,,,,
Export,P216 Proceres - PVS,RECEPCIÓN,202505,,1074969,,0,1126548,Infinity,,1068107,,,,,
Export,P216 Proceres - PVS,RECEPCIÓN,202506,,1012839,,0,1088957,Infinity,,1046023,,,,,
Export,P219 La Perla - PVS,ABARROTES,202501,,709437,,0,808537,Infinity,,795282,,,,,
Export,P219 La Perla - PVS,ABARROTES,202502,,635038,,0,735531,Infinity,,762373,,,,,
Export,P219 La Perla - PVS,ABARROTES,202503,,763312,,0,822322,Infinity,,830482,,,,,
Export,P219 La Perla - PVS,ABARROTES,202504,,680357,,0,758918,Infinity,,717609,,,,,
Export,P219 La Perla - PVS,ABARROTES,202505,,681037,,0,761385,Infinity,,724257,,,,,
Export,P219 La Perla - PVS,ABARROTES,202506,,652903,,0,778527,Infinity,,748875,,,,,
Export,P219 La Perla - PVS,ALMACÉN,202501,,710162,,0,819382,Infinity,,805136,,,,,
Export,P219 La Perla - PVS,ALMACÉN,202502,,635590,,0,740533,Infinity,,767373,,,,,
Export,P219 La Perla - PVS,ALMACÉN,202503,,764124,,0,829441,Infinity,,837429,,,,,
Export,P219 La Perla - PVS,ALMACÉN,202504,,680923,,0,765018,Infinity,,723025,,,,,
Export,P219 La Perla - PVS,ALMACÉN,202505,,683058,,0,766945,Infinity,,729382,,,,,
Export,P219 La Perla - PVS,ALMACÉN,202506,,657502,,0,782850,Infinity,,753065,,,,,
Export,P219 La Perla - PVS,ALMACÉN FRESCOS,202501,,228893,,0,244397,Infinity,,237637,,,,,
Export,P219 La Perla - PVS,ALMACÉN FRESCOS,202502,,196600,,0,224301,Infinity,,231506,,,,,
Export,P219 La Perla - PVS,ALMACÉN FRESCOS,202503,,236677,,0,274504,Infinity,,279337,,,,,
Export,P219 La Perla - PVS,ALMACÉN FRESCOS,202504,,230200,,0,260425,Infinity,,247413,,,,,
Export,P219 La Perla - PVS,ALMACÉN FRESCOS,202505,,223794,,0,260896,Infinity,,248451,,,,,
Export,P219 La Perla - PVS,ALMACÉN FRESCOS,202506,,207537,,0,255959,Infinity,,247849,,,,,
Export,P219 La Perla - PVS,CAJAS,202501,,939055,,0,1063779,Infinity,,1042773,,,,,
Export,P219 La Perla - PVS,CAJAS,202502,,832190,,0,964835,Infinity,,998879,,,,,
Export,P219 La Perla - PVS,CAJAS,202503,,1000801,,0,1103945,Infinity,,1116765,,,,,
Export,P219 La Perla - PVS,CAJAS,202504,,911123,,0,1025443,Infinity,,970439,,,,,
Export,P219 La Perla - PVS,CAJAS,202505,,906853,,0,1027841,Infinity,,977833,,,,,
Export,P219 La Perla - PVS,CAJAS,202506,,865040,,0,1038809,Infinity,,1000913,,,,,
Export,P219 La Perla - PVS,ELECTRO,202501,,725,,0,10845,Infinity,,9854,,,,,
Export,P219 La Perla - PVS,ELECTRO,202502,,553,,0,5002,Infinity,,5000,,,,,
Export,P219 La Perla - PVS,ELECTRO,202503,,813,,0,7120,Infinity,,6946,,,,,
Export,P219 La Perla - PVS,ELECTRO,202504,,566,,0,6100,Infinity,,5416,,,,,
Export,P219 La Perla - PVS,ELECTRO,202505,,2021,,0,5559,Infinity,,5124,,,,,
Export,P219 La Perla - PVS,ELECTRO,202506,,4599,,0,4324,Infinity,,4190,,,,,
Export,P219 La Perla - PVS,FRESCOS,202501,,228893,,0,244397,Infinity,,237637,,,,,
Export,P219 La Perla - PVS,FRESCOS,202502,,196600,,0,224301,Infinity,,231506,,,,,
Export,P219 La Perla - PVS,FRESCOS,202503,,236677,,0,274504,Infinity,,279337,,,,,
Export,P219 La Perla - PVS,FRESCOS,202504,,230200,,0,260425,Infinity,,247413,,,,,
Export,P219 La Perla - PVS,FRESCOS,202505,,223794,,0,260896,Infinity,,248451,,,,,
Export,P219 La Perla - PVS,FRESCOS,202506,,207537,,0,255959,Infinity,,247849,,,,,
Export,P219 La Perla - PVS,INVENTARIOS,202501,,710162,,0,819382,Infinity,,805136,,,,,
Export,P219 La Perla - PVS,INVENTARIOS,202502,,635590,,0,740533,Infinity,,767373,,,,,
Export,P219 La Perla - PVS,INVENTARIOS,202503,,764124,,0,829441,Infinity,,837429,,,,,
Export,P219 La Perla - PVS,INVENTARIOS,202504,,680923,,0,765018,Infinity,,723025,,,,,
Export,P219 La Perla - PVS,INVENTARIOS,202505,,683058,,0,766945,Infinity,,729382,,,,,
Export,P219 La Perla - PVS,INVENTARIOS,202506,,657502,,0,782850,Infinity,,753065,,,,,
Export,P219 La Perla - PVS,RECEPCIÓN,202501,,939055,,0,1063779,Infinity,,1042773,,,,,
Export,P219 La Perla - PVS,RECEPCIÓN,202502,,832190,,0,964835,Infinity,,998879,,,,,
Export,P219 La Perla - PVS,RECEPCIÓN,202503,,1000801,,0,1103945,Infinity,,1116765,,,,,
Export,P219 La Perla - PVS,RECEPCIÓN,202504,,911123,,0,1025443,Infinity,,970439,,,,,
Export,P219 La Perla - PVS,RECEPCIÓN,202505,,906853,,0,1027841,Infinity,,977833,,,,,
Export,P219 La Perla - PVS,RECEPCIÓN,202506,,865040,,0,1038809,Infinity,,1000913,,,,,
Export,P220 Trujillo Valcarcel - PVS,ABARROTES,202501,,542137,,0,795643,Infinity,,785415,,,,,
Export,P220 Trujillo Valcarcel - PVS,ABARROTES,202502,,482642,,0,674287,Infinity,,704305,,,,,
Export,P220 Trujillo Valcarcel - PVS,ALMACÉN,202501,,542513,,0,798303,Infinity,,787987,,,,,
Export,P220 Trujillo Valcarcel - PVS,ALMACÉN,202502,,482852,,0,676404,Infinity,,706587,,,,,
Export,P220 Trujillo Valcarcel - PVS,ALMACÉN FRESCOS,202501,,179161,,0,212500,Infinity,,205726,,,,,
Export,P220 Trujillo Valcarcel - PVS,ALMACÉN FRESCOS,202502,,155260,,0,186958,Infinity,,193310,,,,,
Export,P220 Trujillo Valcarcel - PVS,ELECTRO,202501,,375,,0,2660,Infinity,,2572,,,,,
Export,P220 Trujillo Valcarcel - PVS,ELECTRO,202502,,210,,0,2117,Infinity,,2281,,,,,
Export,P220 Trujillo Valcarcel - PVS,ELECTRO,202503,,217,,0,1451,Infinity,,1385,,,,,
Export,P220 Trujillo Valcarcel - PVS,ELECTRO,202504,,1324,,0,1395,Infinity,,1223,,,,,
Export,P220 Trujillo Valcarcel - PVS,ELECTRO,202505,,4663,,0,1337,Infinity,,1152,,,,,
Export,P220 Trujillo Valcarcel - PVS,ELECTRO,202506,,5185,,0,1202,Infinity,,1025,,,,,
Export,P220 Trujillo Valcarcel - PVS,FRESCOS,202501,,179161,,0,212500,Infinity,,205726,,,,,
Export,P220 Trujillo Valcarcel - PVS,FRESCOS,202502,,155260,,0,186958,Infinity,,193310,,,,,
Export,P220 Trujillo Valcarcel - PVS,RECEPCIÓN,202501,,721674,,0,1010802,Infinity,,993713,,,,,
Export,P220 Trujillo Valcarcel - PVS,RECEPCIÓN,202502,,638112,,0,863362,Infinity,,899897,,,,,
Export,P220 Trujillo Valcarcel - PVS,RECEPCIÓN,202503,,799458,,0,1019891,Infinity,,1100459,,,,,
Export,P220 Trujillo Valcarcel - PVS,RECEPCIÓN,202504,,804636,,0,968583,Infinity,,964295,,,,,
Export,P220 Trujillo Valcarcel - PVS,RECEPCIÓN,202505,,824494,,0,947438,Infinity,,919197,,,,,
Export,P220 Trujillo Valcarcel - PVS,RECEPCIÓN,202506,,815028,,0,875990,Infinity,,856504,,,,,
Export,P221 Barranca - PVH,ALMACÉN FRESCOS,202501,,189874,,0,174771,Infinity,,170778,,,,,
Export,P221 Barranca - PVH,ALMACÉN FRESCOS,202502,,173252,,0,151961,Infinity,,157705,,,,,
Export,P221 Barranca - PVH,ALMACÉN FRESCOS,202503,,195318,,0,180924,Infinity,,188543,,,,,
Export,P221 Barranca - PVH,ALMACÉN FRESCOS,202504,,185959,,0,159123,Infinity,,151032,,,,,
Export,P221 Barranca - PVH,ALMACÉN FRESCOS,202505,,179981,,0,155528,Infinity,,151918,,,,,
Export,P221 Barranca - PVH,ALMACÉN FRESCOS,202506,,156250,,0,152558,Infinity,,153304,,,,,
Export,P221 Barranca - PVH,MULTIFUNCIONAL,202501,,2428365,,0,2488686,Infinity,,2450372,,,,,
Export,P221 Barranca - PVH,MULTIFUNCIONAL,202502,,2554723,,0,2376789,Infinity,,2480000,,,,,
Export,P221 Barranca - PVH,MULTIFUNCIONAL,202503,,3275379,,0,3042437,Infinity,,3063242,,,,,
Export,P221 Barranca - PVH,MULTIFUNCIONAL,202504,,2583201,,0,2417364,Infinity,,2223680,,,,,
Export,P221 Barranca - PVH,MULTIFUNCIONAL,202505,,2531584,,0,2313521,Infinity,,2266609,,,,,
Export,P221 Barranca - PVH,MULTIFUNCIONAL,202506,,2255652,,0,2171724,Infinity,,2257866,,,,,
Export,P223 Cusco Mall - PVH,MULTIFUNCIONAL,202501,,9282853,,0,8992925,Infinity,,8696416,,,,,
Export,P223 Cusco Mall - PVH,MULTIFUNCIONAL,202502,,7933300,,0,8362990,Infinity,,8247647,,,,,
