Export,Tienda,Área,Periodo,Prod,VtaNeta,JEq,ProdMeta,VtaNetaMeta,JEqMeta,ProdAA,VtaNetaAA,JEqAA,CAPO,CAPO AA,CAPE AA,CAPE
Export,V093 Dos de Mayo - VIV,,202602,49026,2571073,52.44270833333333,,2587138,,45778,2559403,55.90911458333332,,,,
Export,V093 Dos de Mayo - VIV,SIN ELECTRO,202602,49012,2570324,52.44270833333333,51601.80495774113,2582990,50.0561866937662,45764,2558611,55.90911458333332,,,,
Export,P261 El Agustino - PVH,FRESCOS,202602,48998,181358,3.701354166666667,70824.79209146745,309302,4.3671479995387505,49084,165919,3.3803124999999996,5.0,5.0,4.5,4.5
Export,P221 Barranca - PVH,FRESCOS,202601,48975,177236,3.618924731182796,158893.5113316772,497498,3.1310138836413155,51993,189874,3.651948924731183,3.5,3.5,4.0,4.0
Export,2638 SJB Ayacucho - PVH,SIN ELECTRO,202602,48922,4162043,84.93354166666664,54227.66843899371,4311100,79.5,,,,,,,
Export,P220 Trujillo Valcarcel - PVS,,202601,48849,871338,17.83743951612903,,958053,,55690,721674,12.958797043010756,,,,
Export,P422 Art Express - PVS,MULTIFUNCIONAL,202605,48790,289312,5.9296774193548485,39250.33464338429,274201,6.985943877709509,39312,282492,7.18581989247312,8.0,8.0,7.0,6.5
Export,P220 Trujillo Valcarcel - PVS,SIN ELECTRO,202601,48553,866067,17.83743951612903,85406.70238942008,820389,9.605672831850574,55661,721298,12.958797043010756,,,,
Export,X210 Santa Cruz - PVE,,202602,48295,312656,6.473906250000001,,315892,,44608,317773,7.123697916666666,,,,
Export,X210 Santa Cruz - PVE,MULTIFUNCIONAL,202602,48295,312656,6.473906250000001,42558.2870949072,315892,7.422565370066353,44608,317773,7.123697916666666,8.5,8.5,7.5,8.0
Export,X210 Santa Cruz - PVE,SIN ELECTRO,202602,48276,312532,6.473906250000001,36747.03586983185,272757,7.422565370066353,44572,317517,7.123697916666666,,,,
Export,P064 Miraflores - PVH,SIN ELECTRO,202602,48270,4082976,84.51677083333334,83315.25473392349,8026329,96.33684423738453,82237,8894426,107.61260416666669,,,,
Export,P112 Ceres - PVH,FRESCOS,202602,48200,388135,8.05265625,100197.83214267436,656368,6.550721999308126,53021,429725,8.10484375,7.5,7.5,9.5,9.0
Export,P112 Ceres - PVH,FRESCOS,202601,48180,400032,8.302856182795699,111017.00784689226,727242,6.550721999308126,51817,404682,7.8098454301075275,7.5,7.5,9.5,9.5
Export,P130 Chimbote - PVH,FRESCOS,202605,47955,528253,11.015638440860254,88867.22530927646,1096970,12.343925044157896,39200,508965,12.983823924731183,14.0,15.0,15.5,13.5
Export,P199 Grifo Kio - PVS,MULTIFUNCIONAL,202605,47763,817446,17.114764784946196,39444.737231667605,723342,18.33810267898746,38310,695614,18.15761424731183,21.0,30.5,21.0,19.5
Export,V290 Asia - VIV,,202602,47691,4562919,95.67755208333334,,4436855,,49267,4390530,89.11697916666667,,,,
Export,P130 Chimbote - PVH,FRESCOS,202604,47637,580136,12.178152777777775,89663.8743058332,1106804,12.343925044157896,37556,514412,13.69710416666667,14.0,15.0,15.5,14.0
Export,V290 Asia - VIV,SIN ELECTRO,202602,47109,4507246,95.67755208333334,46095.115554630596,4429741,96.1,48875,4355563,89.11697916666667,,,,
Export,P422 Art Express - PVS,,202601,46198,281217,6.0871774193548385,,295071,,36709,249564,6.798373655913981,,,,
Export,P422 Art Express - PVS,SIN ELECTRO,202601,46122,280753,6.0871774193548385,32149.855236053583,252672,7.859186862423198,36648,249146,6.798373655913981,,,,
Export,P201 Huaral - PVH,FRESCOS,202602,45932,300997,6.553072916666667,93715.50862157754,628767,6.709315464945676,31451,283777,9.022968749999999,7.5,7.5,9.5,8.5
Export,P118 Alfonso Ugarte - PVH,FRESCOS,202605,45628,383895,8.413642473118284,70652.06420931652,493677,6.987436799262001,60072,392605,6.535591397849464,8.5,8.0,7.5,9.0
Export,P422 Art Express - PVS,MULTIFUNCIONAL,202604,45577,292776,6.423812499999995,38067.63383091958,265938,6.985943877709509,41106,267989,6.5193819444444445,8.0,8.0,7.0,7.0
Export,V116 Javier Prado - VIV,,202604,45473,2948369,64.8383749999999,,3443208,,64803,3286679,50.71811111111112,,,,
Export,V116 Javier Prado - VIV,SIN ELECTRO,202604,45469,2948109,64.8383749999999,,3441644,,64784,3285707,50.71811111111112,,,,
Export,P220 Trujillo Valcarcel - PVS,,202602,45356,833861,18.38463541666667,,863141,,50909,638112,12.534322916666667,,,,
Export,P220 Trujillo Valcarcel - PVS,SIN ELECTRO,202602,45197,830933,18.38463541666667,77587.56334369328,745281,9.605672831850574,50892,637902,12.534322916666667,,,,
Export,P104 Arequipa - PVH,FRESCOS,202603,44961,630938,14.033071236559142,75722.88945636056,1186599,15.670279288323277,38481,580697,15.090315860215059,17.5,18.0,17.5,15.0
Export,P422 Art Express - PVS,MULTIFUNCIONAL,202602,44649,277172,6.207760416666667,38594.86855602986,269622,6.985943877709509,32824,235334,7.169583333333332,8.0,8.0,7.0,7.5
Export,P201 Huaral - PVH,FRESCOS,202601,44591,315349,7.072116935483872,107819.4862768846,723395,6.709315464945676,34227,299464,8.749482526881721,7.5,7.5,9.0,10.5
Export,P199 Grifo Kio - PVS,,202605,44414,817446,18.405342741935463,,723342,,35604,695614,19.537385752688177,,,,
Export,P199 Grifo Kio - PVS,SIN ELECTRO,202605,44395,817099,18.405342741935463,30659.63907692426,602400,19.647967156057994,35559,694737,19.537385752688177,,,,
Export,P422 Art Express - PVS,MULTIFUNCIONAL,202603,44359,311549,7.023286290322582,41635.953922860135,290866,6.985943877709509,38990,275302,7.06087365591398,8.0,8.0,7.0,7.0
Export,P180 Centro Trujillo - PVE,,202602,43798,641092,14.6375,,650489,,50739,550399,10.847604166666667,,,,
Export,P180 Centro Trujillo - PVE,SIN ELECTRO,202602,43796,641060,14.6375,58472.32768928198,561666,9.605672831850574,50734,550342,10.847604166666667,,,,
Export,P180 Centro Trujillo - PVE,,202601,43713,663685,15.182802419354841,,785405,,52483,548450,10.449946236559143,,,,
Export,P180 Centro Trujillo - PVE,SIN ELECTRO,202601,43712,663663,15.182802419354841,70015.78794875847,672549,9.605672831850574,52475,548362,10.449946236559143,,,,
Export,P201 Huaral - PVH,FRESCOS,202605,43551,341861,7.849596774193563,105631.73434053727,708717,6.709315464945676,31363,294766,9.398440860215054,7.5,7.5,9.5,9.5
Export,P221 Barranca - PVH,FRESCOS,202602,43072,176989,4.109166666666666,148204.6471669874,464031,3.1310138836413155,46921,173252,3.6924479166666666,3.5,3.5,4.0,4.0
Export,P104 Arequipa - PVH,FRESCOS,202605,42901,615800,14.354092741935535,54264.761549823466,850344,15.670279288323277,33985,533134,15.687526881720432,17.5,18.0,17.5,16.5
Export,P130 Chimbote - PVH,FRESCOS,202601,42826,518736,12.112728494623656,93915.5322519286,1159286,12.343925044157896,34674,490913,14.158064516129034,14.0,15.0,16.0,13.5
Export,P201 Huaral - PVH,FRESCOS,202604,42374,349283,8.242791666666653,105885.73043133129,710421,6.709315464945676,36152,302562,8.369180555555555,7.5,7.5,9.5,9.0
Export,P422 Art Express - PVS,,202605,42337,289312,6.833608870967752,,274201,,34728,282492,8.134348118279572,,,,
Export,P422 Art Express - PVS,SIN ELECTRO,202605,42299,289052,6.833608870967752,29055.746338316752,228355,7.859186862423198,34683,282120,8.134348118279572,,,,
Export,P123 El Chacarero - PVH,FRESCOS,202604,40865,1182801,28.944368055555472,75174.86329288632,1707832,22.71812312642555,27602,1009478,36.57305555555556,26.0,26.0,27.0,25.0
Export,P104 Arequipa - PVH,FRESCOS,202604,40802,584732,14.33094444444442,54446.564525225614,853193,15.670279288323277,34485,516730,14.984083333333334,17.5,18.0,17.5,17.0
Export,P130 Chimbote - PVH,FRESCOS,202602,40441,489929,12.114635416666667,83831.88216861011,1034814,12.343925044157896,32062,433776,13.529270833333333,14.0,15.0,15.5,14.0
Export,V094 Benavides - VIV,FRESCOS,202602,40155,624605,15.5546875,89346.05957202167,1440240,16.119788935280642,88144,1346006,15.270624999999995,19.0,18.5,18.5,21.0
Export,P422 Art Express - PVS,,202604,39798,292776,7.356513888888887,,265938,,35962,267989,7.452083333333334,,,,
Export,P422 Art Express - PVS,SIN ELECTRO,202604,39742,292365,7.356513888888887,29041.890566478498,228246,7.859186862423198,35909,267594,7.452083333333334,,,,
Export,P123 El Chacarero - PVH,FRESCOS,202603,38882,1298555,33.397620967741936,79417.70189199052,1804221,22.71812312642555,33910,1019878,30.076243279569894,26.0,26.0,27.0,23.5
Export,P422 Art Express - PVS,,202603,38864,311549,8.016458333333334,,290866,,34374,275302,8.008978494623658,,,,
Export,P422 Art Express - PVS,SIN ELECTRO,202603,38789,310952,8.016458333333334,32178.569415261998,252897,7.859186862423198,34322,274887,8.008978494623658,,,,
Export,P422 Art Express - PVS,,202602,38726,277172,7.157187500000001,,269622,,28980,235334,8.120520833333332,,,,
Export,P422 Art Express - PVS,SIN ELECTRO,202602,38675,276807,7.157187500000001,29622.05726563167,232805,7.859186862423198,28943,235029,8.120520833333332,,,,
Export,P201 Huaral - PVH,FRESCOS,202603,38272,364753,9.530537634408603,110063.66119736168,738452,6.709315464945676,37932,332669,8.770134408602152,7.5,7.5,10.0,10.5
Export,P104 Arequipa - PVH,FRESCOS,202602,38209,512566,13.414791666666668,53107.51765733504,832210,15.670279288323277,27797,463838,16.6865625,17.5,18.0,17.5,15.0
Export,P104 Arequipa - PVH,FRESCOS,202601,36442,573741,15.74388440860215,54289.22970338635,850727,15.670279288323277,31561,523907,16.599643817204306,17.5,18.0,18.5,16.0
Export,P123 El Chacarero - PVH,FRESCOS,202605,36398,1136065,31.212426075269203,74153.86950872028,1684637,22.71812312642555,27266,995081,36.49592069892474,26.0,26.0,26.5,25.5
Export,V290 Asia - VIV,,202605,34968,768135,21.966969086021496,,638917,,29391,615986,20.958555107526884,,,,
Export,V290 Asia - VIV,SIN ELECTRO,202605,34811,764688,21.966969086021496,6645.622430801246,638644,96.1,29107,610039,20.958555107526884,,,,
Export,V290 Asia - VIV,FRESCOS,202603,33486,1121206,33.48243951612904,52939.17626459144,1360537,25.7,56568,1082750,19.14057795698925,38.5,17.0,17.0,35.0
Export,P123 El Chacarero - PVH,FRESCOS,202601,33318,1042212,31.280873655913982,69914.64139713492,1588329,22.71812312642555,36361,831353,22.863655913978498,26.0,26.0,27.0,25.0
Export,P123 El Chacarero - PVH,FRESCOS,202602,32023,1021249,31.89119791666666,59467.98323883217,1351001,22.71812312642555,32705,768869,23.509374999999995,26.0,26.0,27.0,24.5
Export,V290 Asia - VIV,,202603,30476,2761713,90.58827956989248,,2864778,,35477,2802145,78.9843682795699,,,,
Export,V116 Javier Prado - VIV,CAJAS,202603,30191,772435,25.58457661290323,,3260483,,179960,3466723,19.263830645161292,23.5,24.5,24.0,30.0
Export,V290 Asia - VIV,SIN ELECTRO,202603,30134,2730725,90.58827956989248,29792.3057648283,2863041,96.1,35312,2789084,78.9843682795699,,,,
Export,V116 Javier Prado - VIV,FRESCOS,202603,28760,345828,12.024522849462368,,1548464,,95268,1574220,16.52404569892473,18.5,17.5,18.5,17.5
Export,V094 Benavides - VIV,,202602,27306,1387612,50.817395833333336,,3087310,,57658,3045628,52.82223958333334,,,,
Export,V094 Benavides - VIV,SIN ELECTRO,202602,27293,1386972,50.817395833333336,55467.19848365185,3082359,55.57085132952011,57633,3044289,52.82223958333334,,,,
Export,P138 Jiron de la Union - PVE,,202603,26983,154463,5.724381720430108,,146275,,22963,142976,6.226471774193549,,,,
Export,P138 Jiron de la Union - PVE,MULTIFUNCIONAL,202603,26983,154463,5.724381720430108,23929.671983068514,146275,6.112700892995821,22963,142976,6.226471774193549,7.0,7.0,7.0,7.0
Export,P138 Jiron de la Union - PVE,SIN ELECTRO,202603,26942,154224,5.724381720430108,20805.946671745147,127181,6.112700892995821,22946,142871,6.226471774193549,,,,
Export,V290 Asia - VIV,FRESCOS,202605,24376,252332,10.351532258064548,11645.946431906617,299301,25.7,28654,215347,7.515497311827957,9.0,9.0,8.0,11.0
Export,P138 Jiron de la Union - PVE,,202604,24250,152157,6.27438194444444,,137140,,24854,138856,5.58677777777778,,,,
Export,P138 Jiron de la Union - PVE,MULTIFUNCIONAL,202604,24250,152157,6.27438194444444,22435.225786548846,137140,6.112700892995821,24854,138856,5.58677777777778,7.0,7.0,7.0,7.0
Export,P138 Jiron de la Union - PVE,SIN ELECTRO,202604,24219,151961,6.27438194444444,19255.374418020045,117702,6.112700892995821,24812,138618,5.58677777777778,,,,
Export,P138 Jiron de la Union - PVE,,202605,23509,155417,6.611095430107537,,141526,,21976,140259,6.3822311827957,,,,
Export,P138 Jiron de la Union - PVE,MULTIFUNCIONAL,202605,23509,155417,6.611095430107537,23152.813916049196,141526,6.112700892995821,21976,140259,6.3822311827957,7.0,7.0,7.0,7.5
Export,P138 Jiron de la Union - PVE,SIN ELECTRO,202605,23482,155241,6.611095430107537,19281.684669873568,117863,6.112700892995821,21932,139978,6.3822311827957,,,,
Export,P138 Jiron de la Union - PVE,,202602,22783,146358,6.423854166666667,,131467,,20334,127168,6.253958333333333,,,,
Export,P138 Jiron de la Union - PVE,MULTIFUNCIONAL,202602,22783,146358,6.423854166666667,21507.19426671772,131467,6.112700892995821,20334,127168,6.253958333333333,7.0,7.0,6.5,7.0
Export,P138 Jiron de la Union - PVE,SIN ELECTRO,202602,22759,146197,6.423854166666667,18570.428798515342,113515,6.112700892995821,20331,127147,6.253958333333333,,,,
Export,P138 Jiron de la Union - PVE,,202601,22571,151114,6.695114247311828,,158706,,21588,140000,6.48511424731183,,,,
Export,P138 Jiron de la Union - PVE,MULTIFUNCIONAL,202601,22571,151114,6.695114247311828,25963.243380982578,158706,6.112700892995821,21588,140000,6.48511424731183,7.0,7.0,7.0,7.5
Export,P138 Jiron de la Union - PVE,SIN ELECTRO,202601,22535,150873,6.695114247311828,22232.539490967192,135901,6.112700892995821,21548,139741,6.48511424731183,,,,
Export,V116 Javier Prado - VIV,,202603,13301,772435,58.07191532258065,,3260483,,67542,3466723,51.32712365591398,,,,
Export,V116 Javier Prado - VIV,SIN ELECTRO,202603,13301,772389,58.07191532258065,,3258505,,67521,3465634,51.32712365591398,,,,
,,,202601,,,,0,,,,,,,,,
,,,202602,,,,0,,,,,,,,,
,,,202603,,,,0,,,,,,,,,
,,,202604,,,,0,,,,,,,,,
,,,202605,,,,0,,,,,0.03095430107526882,,,,
,,ABARROTES,202601,,,,0,,,,,,,,,
,,ABARROTES,202602,,,,0,,,,,,,,,
,,ABARROTES,202603,,,,0,,,,,,,,,
,,ABARROTES,202604,,,,0,,,,,,,,,
,,ABARROTES,202605,,,,0,,,,,,,,,
,,ALMACÉN,202601,,,,0,,,,,,,,,
,,ALMACÉN,202602,,,,0,,,,,,,,,
,,ALMACÉN,202603,,,,0,,,,,,,,,
,,ALMACÉN,202604,,,,0,,,,,,,,,
,,ALMACÉN,202605,,,,0,,,,,,,,,
,,ALMACÉN FRESCOS,202601,,,,0,,,,,,,,,
,,ALMACÉN FRESCOS,202602,,,,0,,,,,,,,,
,,ALMACÉN FRESCOS,202603,,,,0,,,,,,,,,
,,ALMACÉN FRESCOS,202604,,,,0,,,,,,,,,
,,ALMACÉN FRESCOS,202605,,,,0,,,,,,,,,
,,CAJAS,202601,,,,0,,,,,,,,,
,,CAJAS,202602,,,,0,,,,,,,,,
,,CAJAS,202603,,,,0,,,,,,,,,
,,CAJAS,202604,,,,0,,,,,,,,,
,,CAJAS,202605,,,,0,,,,,0.03095430107526882,,,,
,,ELECTRO,202601,,,,0,,,,,,,,,
,,ELECTRO,202602,,,,0,,,,,,,,,
,,ELECTRO,202603,,,,0,,,,,,,,,
,,ELECTRO,202604,,,,0,,,,,,,,,
,,ELECTRO,202605,,,,0,,,,,,,,,
,,FRESCOS,202601,,,,0,,,,,,,,,
,,FRESCOS,202602,,,,0,,,,,,,,,
,,FRESCOS,202603,,,,0,,,,,,,,,
,,FRESCOS,202604,,,,0,,,,,,,,,
,,FRESCOS,202605,,,,0,,,,,,,,,
,,INVENTARIOS,202601,,,,0,,,,,,,,,
,,INVENTARIOS,202602,,,,0,,,,,,,,,
,,INVENTARIOS,202603,,,,0,,,,,,,,,
,,INVENTARIOS,202604,,,,0,,,,,,,,,
,,INVENTARIOS,202605,,,,0,,,,,,,,,
,,MULTIFUNCIONAL,202601,,,,0,,,,,,,,,
,,MULTIFUNCIONAL,202602,,,,0,,,,,,,,,
,,MULTIFUNCIONAL,202603,,,,0,,,,,,,,,
,,MULTIFUNCIONAL,202604,,,,0,,,,,,,,,
,,MULTIFUNCIONAL,202605,,,,0,,,,,,,,,
,,RECEPCIÓN,202601,,,,0,,,,,,,,,
,,RECEPCIÓN,202602,,,,0,,,,,,,,,
,,RECEPCIÓN,202603,,,,0,,,,,,,,,
,,RECEPCIÓN,202604,,,,0,,,,,,,,,
,,RECEPCIÓN,202605,,,,0,,,,,,,,,
,,SIN ELECTRO,202601,,,,0,,,,,,,,,
,,SIN ELECTRO,202602,,,,0,,,,,,,,,
,,SIN ELECTRO,202603,,,,0,,,,,,,,,
,,SIN ELECTRO,202604,,,,0,,,,,,,,,
,,SIN ELECTRO,202605,,,,0,,,,,0.03095430107526882,,,,
Export,1198 Cusco Wanchaq - PVH,MULTIFUNCIONAL,202601,,2723288,,,2338878,,,2392015,,,,,
Export,1198 Cusco Wanchaq - PVH,MULTIFUNCIONAL,202602,,2518906,,,2095000,,,2123433,,,,,
Export,1198 Cusco Wanchaq - PVH,MULTIFUNCIONAL,202603,,3280732,,,2613631,,,2576570,,,,,
Export,1198 Cusco Wanchaq - PVH,MULTIFUNCIONAL,202604,,3295944,,,2568141,,,2545075,,,,,
Export,1198 Cusco Wanchaq - PVH,MULTIFUNCIONAL,202605,,3248906,,,2772704,,,2596911,,,,,
Export,1198 Cusco Wanchaq - PVH,RECEPCIÓN,202601,,2723288,,,2338878,,,2392015,,,,,
Export,1198 Cusco Wanchaq - PVH,RECEPCIÓN,202602,,2518906,,,2095000,,,2123433,,,,,
Export,1198 Cusco Wanchaq - PVH,RECEPCIÓN,202603,,3280732,,,2613631,,,2576570,,,,,
Export,1198 Cusco Wanchaq - PVH,RECEPCIÓN,202604,,3295944,,,2568141,,,2545075,,,,,
Export,1198 Cusco Wanchaq - PVH,RECEPCIÓN,202605,,3248906,,,2772704,,,2596911,,,,,
Export,1199 San Miguel - PVH,MULTIFUNCIONAL,202601,,5635399,,,5678227,,,5585774,,,,,
Export,1199 San Miguel - PVH,MULTIFUNCIONAL,202602,,5589168,,,5441654,,,5440144,,,,,
Export,1199 San Miguel - PVH,MULTIFUNCIONAL,202603,,6408473,,,6622451,,,6527653,,,,,
Export,1199 San Miguel - PVH,MULTIFUNCIONAL,202604,,5837230,,,5978586,,,5594412,,,,,
Export,1199 San Miguel - PVH,MULTIFUNCIONAL,202605,,6170613,,,6095216,,,5840202,,,,,
Export,1199 San Miguel - PVH,RECEPCIÓN,202601,,5635399,,6501069.594732904,5678227,0.8734295999077502,5898193,5585774,0.9434475806451614,1.0,1.0,1.0,
Export,1199 San Miguel - PVH,RECEPCIÓN,202602,,5589168,,6230214.236356011,5441654,0.8734295999077502,5423674,5440144,1,1.0,1.0,1.0,
Export,1199 San Miguel - PVH,RECEPCIÓN,202603,,6408473,,7582123.228248104,6622451,0.8734295999077502,9610262,6527653,0.6774193548387097,1.0,1.0,1.0,
Export,1199 San Miguel - PVH,RECEPCIÓN,202604,,5837230,,6844955.194936658,5978586,0.8734295999077502,5710961,5594412,0.9770833333333334,1.0,1.0,1.0,
Export,1199 San Miguel - PVH,RECEPCIÓN,202605,,6170613,,6978485.175729976,6095216,0.8734295999077502,11256609,5840202,0.5177083333333333,1.0,1.0,1.0,
Export,1593 Aventura SJL - PVH,MULTIFUNCIONAL,202601,,6201908,,,5350862,,,5440157,,,,,
Export,1593 Aventura SJL - PVH,MULTIFUNCIONAL,202602,,6631508,,,5310382,,,5664677,,,,,
Export,1593 Aventura SJL - PVH,MULTIFUNCIONAL,202603,,7976528,,,7363413,,,7302910,,,,,
Export,1593 Aventura SJL - PVH,MULTIFUNCIONAL,202604,,6453696,,,5984606,,,5654294,,,,,
Export,1593 Aventura SJL - PVH,MULTIFUNCIONAL,202605,,6998744,,,6370430,,,6023437,,,,,
Export,2638 SJB Ayacucho - PVH,MULTIFUNCIONAL,202601,,5224482,,,5300979,,,,,,,,
Export,2638 SJB Ayacucho - PVH,MULTIFUNCIONAL,202602,,4877544,,,4992866,,,,,,,,
Export,2638 SJB Ayacucho - PVH,MULTIFUNCIONAL,202603,,5927280,,,5316989,,,,,,,,
Export,2638 SJB Ayacucho - PVH,MULTIFUNCIONAL,202604,,5541129,,,4985652,,,,,,,,
Export,2638 SJB Ayacucho - PVH,MULTIFUNCIONAL,202605,,5918881,,,5344461,,,,,,,,
Export,P001 Los Olivos - PVH,MULTIFUNCIONAL,202601,,4687882,,,5048741,,,4731755,,,,,
Export,P001 Los Olivos - PVH,MULTIFUNCIONAL,202602,,5167632,,,5350459,,,4948835,,,,,
Export,P001 Los Olivos - PVH,MULTIFUNCIONAL,202603,,6267298,,,5953237,,,6281500,,,,,
Export,P001 Los Olivos - PVH,MULTIFUNCIONAL,202604,,4908748,,,4929668,,,4860857,,,,,
Export,P001 Los Olivos - PVH,MULTIFUNCIONAL,202605,,5126938,,,5086754,,,4961382,,,,,
Export,P010 Caminos del Inca - PVS,MULTIFUNCIONAL,202601,,11827927,,,12562749,,,11805710,,,,,
Export,P010 Caminos del Inca - PVS,MULTIFUNCIONAL,202602,,11106711,,,11496230,,,10914255,,,,,
Export,P010 Caminos del Inca - PVS,MULTIFUNCIONAL,202603,,13202881,,,13423952,,,13056708,,,,,
Export,P010 Caminos del Inca - PVS,MULTIFUNCIONAL,202604,,12435802,,,12230346,,,11851028,,,,,
Export,P010 Caminos del Inca - PVS,MULTIFUNCIONAL,202605,,12810059,,,12169665,,,11582656,,,,,
