Export,Tienda,Área,Periodo,Prod,VtaNeta,JEq,ProdMeta,VtaNetaMeta,JEqMeta,ProdAA,VtaNetaAA,JEqAA,CAPO,CAPO AA,CAPE AA,CAPE
Export,P238 Grifo Mexico - PVH,MULTIFUNCIONAL,202511,,2158291,,0,1361378,Infinity,,1493208,,,,,
Export,P238 Grifo Mexico - PVH,MULTIFUNCIONAL,202512,,2642199,,0,2195731,Infinity,,2149342,,,,,
Export,P238 Grifo Mexico - PVH,RECEPCIÓN,202507,,2525602,,1534752.510291573,1636044,1.645608365559986,1461669,1630755,1.0600201612903226,1.0,1.0,1.0,
Export,P238 Grifo Mexico - PVH,RECEPCIÓN,202508,,2233578,,1542687.8920290521,1567585,1.4478485839817152,1469227,1503568,1.0233736559139786,1.0,1.0,1.0,
Export,P238 Grifo Mexico - PVH,RECEPCIÓN,202509,,2093562,,1460191.848484848,1428697,1.4337580107520538,1390659,1967666,1.0395,1.0,1.0,1.0,
Export,P238 Grifo Mexico - PVH,RECEPCIÓN,202510,,2451538,,1295785.8229447904,1410300,1.8919316653956422,1234082,1691622,1.12559811827957,1.0,1.0,1.0,
Export,P238 Grifo Mexico - PVH,RECEPCIÓN,202511,,2158291,,1611777.6223077304,1361378,1.3390749816403185,1535026,1493208,0.9727569444444446,1.0,1.0,1.0,
Export,P238 Grifo Mexico - PVH,RECEPCIÓN,202512,,2642199,,2076856.9450452398,2195731,1.2722106336228398,1977959,2149342,1.086646505376344,1.0,1.0,1.0,
Export,P258 Chaclacayo - PVS,ABARROTES,202507,,835039,,0,1007147,Infinity,,955832,,,,,
Export,P258 Chaclacayo - PVS,ABARROTES,202508,,812643,,0,986149,Infinity,,929691,,,,,
Export,P258 Chaclacayo - PVS,ABARROTES,202509,,710631,,0,927151,Infinity,,817885,,,,,
Export,P258 Chaclacayo - PVS,ABARROTES,202510,,790254,,0,978291,Infinity,,902652,,,,,
Export,P258 Chaclacayo - PVS,ABARROTES,202511,,800699,,0,888382,Infinity,,881460,,,,,
Export,P258 Chaclacayo - PVS,ABARROTES,202512,,1139057,,0,1358192,Infinity,,1179589,,,,,
Export,P258 Chaclacayo - PVS,ALMACÉN,202507,,843652,,0,1008218,Infinity,,956758,,,,,
Export,P258 Chaclacayo - PVS,ALMACÉN,202508,,818060,,0,986768,Infinity,,930204,,,,,
Export,P258 Chaclacayo - PVS,ALMACÉN,202509,,717497,,0,928680,Infinity,,818306,,,,,
Export,P258 Chaclacayo - PVS,ALMACÉN,202510,,793642,,0,979976,Infinity,,903077,,,,,
Export,P258 Chaclacayo - PVS,ALMACÉN,202511,,815342,,0,889152,Infinity,,881818,,,,,
Export,P258 Chaclacayo - PVS,ALMACÉN,202512,,1156947,,0,1359547,Infinity,,1179852,,,,,
Export,P258 Chaclacayo - PVS,ALMACÉN FRESCOS,202507,,280110,,0,298858,Infinity,,286452,,,,,
Export,P258 Chaclacayo - PVS,ALMACÉN FRESCOS,202508,,270121,,0,290361,Infinity,,283245,,,,,
Export,P258 Chaclacayo - PVS,ALMACÉN FRESCOS,202509,,228012,,0,248211,Infinity,,248322,,,,,
Export,P258 Chaclacayo - PVS,ALMACÉN FRESCOS,202510,,244484,,0,250508,Infinity,,284967,,,,,
Export,P258 Chaclacayo - PVS,ALMACÉN FRESCOS,202511,,253918,,0,229551,Infinity,,275629,,,,,
Export,P258 Chaclacayo - PVS,ALMACÉN FRESCOS,202512,,333481,,0,337048,Infinity,,352161,,,,,
Export,P258 Chaclacayo - PVS,ELECTRO,202507,,8614,,0,1071,Infinity,,926,,,,,
Export,P258 Chaclacayo - PVS,ELECTRO,202508,,5417,,0,619,Infinity,,513,,,,,
Export,P258 Chaclacayo - PVS,ELECTRO,202509,,6866,,0,1529,Infinity,,421,,,,,
Export,P258 Chaclacayo - PVS,ELECTRO,202510,,3388,,0,1685,Infinity,,425,,,,,
Export,P258 Chaclacayo - PVS,ELECTRO,202511,,14643,,0,771,Infinity,,358,,,,,
Export,P258 Chaclacayo - PVS,ELECTRO,202512,,17890,,0,1355,Infinity,,263,,,,,
Export,P258 Chaclacayo - PVS,FRESCOS,202507,,280110,,0,298858,Infinity,,286452,,,,,
Export,P258 Chaclacayo - PVS,FRESCOS,202508,,270121,,0,290361,Infinity,,283245,,,,,
Export,P258 Chaclacayo - PVS,FRESCOS,202509,,228012,,0,248211,Infinity,,248322,,,,,
Export,P258 Chaclacayo - PVS,FRESCOS,202510,,244484,,0,250508,Infinity,,284967,,,,,
Export,P258 Chaclacayo - PVS,FRESCOS,202511,,253918,,0,229551,Infinity,,275629,,,,,
Export,P258 Chaclacayo - PVS,FRESCOS,202512,,333481,,0,337048,Infinity,,352161,,,,,
Export,P258 Chaclacayo - PVS,RECEPCIÓN,202507,,1123763,,0,1307076,Infinity,,1243210,,,,,
Export,P258 Chaclacayo - PVS,RECEPCIÓN,202508,,1088181,,0,1277129,Infinity,,1213449,,,,,
Export,P258 Chaclacayo - PVS,RECEPCIÓN,202509,,945510,,0,1176892,Infinity,,1066628,,,,,
Export,P258 Chaclacayo - PVS,RECEPCIÓN,202510,,1038126,,0,1230484,Infinity,,1188044,,,,,
Export,P258 Chaclacayo - PVS,RECEPCIÓN,202511,,1069260,,0,1118704,Infinity,,1157447,,,,,
Export,P258 Chaclacayo - PVS,RECEPCIÓN,202512,,1490427,,0,1696594,Infinity,,1532013,,,,,
Export,P259 Moquegua - PVH,MULTIFUNCIONAL,202507,,5681987,,0,5648055,Infinity,,5616648,,,,,
Export,P259 Moquegua - PVH,MULTIFUNCIONAL,202508,,5626414,,0,5364972,Infinity,,5302083,,,,,
Export,P259 Moquegua - PVH,MULTIFUNCIONAL,202509,,5199803,,0,5124671,Infinity,,5048308,,,,,
Export,P259 Moquegua - PVH,MULTIFUNCIONAL,202510,,5560307,,0,5331336,Infinity,,5167453,,,,,
Export,P259 Moquegua - PVH,MULTIFUNCIONAL,202511,,6020893,,0,5159856,Infinity,,5438033,,,,,
Export,P259 Moquegua - PVH,MULTIFUNCIONAL,202512,,8091168,,0,7560103,Infinity,,7637419,,,,,
Export,P261 El Agustino - PVH,MULTIFUNCIONAL,202507,,1784607,,0,1980355,Infinity,,1982991,,,,,
Export,P261 El Agustino - PVH,MULTIFUNCIONAL,202508,,1586805,,0,1777950,Infinity,,1761197,,,,,
Export,P261 El Agustino - PVH,MULTIFUNCIONAL,202509,,1465999,,0,1824893,Infinity,,1647954,,,,,
Export,P261 El Agustino - PVH,MULTIFUNCIONAL,202510,,1548136,,0,1843702,Infinity,,1670453,,,,,
Export,P261 El Agustino - PVH,MULTIFUNCIONAL,202511,,1848445,,0,1820105,Infinity,,1767853,,,,,
Export,P261 El Agustino - PVH,MULTIFUNCIONAL,202512,,2672423,,0,2957685,Infinity,,2794673,,,,,
Export,P262 Talara Municipalidad - PVH,MULTIFUNCIONAL,202507,,4796054,,0,6123328,Infinity,,5464249,,,,,
Export,P262 Talara Municipalidad - PVH,MULTIFUNCIONAL,202508,,4586730,,0,5171181,Infinity,,4979292,,,,,
Export,P262 Talara Municipalidad - PVH,MULTIFUNCIONAL,202509,,4110000,,0,4871290,Infinity,,4279178,,,,,
Export,P262 Talara Municipalidad - PVH,MULTIFUNCIONAL,202510,,4150052,,0,4785139,Infinity,,4283645,,,,,
Export,P262 Talara Municipalidad - PVH,MULTIFUNCIONAL,202511,,4853794,,0,4702326,Infinity,,4586603,,,,,
Export,P262 Talara Municipalidad - PVH,MULTIFUNCIONAL,202512,,6948663,,0,7271704,Infinity,,6964942,,,,,
Export,P264 E-Commerce Non Food,,202507,,6021738,,0,8327825,Infinity,,7557652,,,,,
Export,P264 E-Commerce Non Food,,202508,,2607726,,0,4117769,Infinity,,3797677,,,,,
Export,P264 E-Commerce Non Food,,202509,,2502530,,0,3586845,Infinity,,3435305,,,,,
Export,P264 E-Commerce Non Food,,202510,,2579095,,0,4914312,Infinity,,4318237,,,,,
Export,P264 E-Commerce Non Food,,202511,,7684641,,0,6891839,Infinity,,8862917,,,,,
Export,P264 E-Commerce Non Food,,202512,,3354888,,0,4523823,Infinity,,4666971,,,,,
Export,P264 E-Commerce Non Food,ABARROTES,202507,,1068222,,0,1600900,Infinity,,1568157,,,,,
Export,P264 E-Commerce Non Food,ABARROTES,202508,,551784,,0,1059432,Infinity,,997815,,,,,
Export,P264 E-Commerce Non Food,ABARROTES,202509,,443525,,0,859728,Infinity,,827462,,,,,
Export,P264 E-Commerce Non Food,ABARROTES,202510,,317299,,0,1130077,Infinity,,793873,,,,,
Export,P264 E-Commerce Non Food,ABARROTES,202511,,540673,,0,1380241,Infinity,,1217920,,,,,
Export,P264 E-Commerce Non Food,ABARROTES,202512,,593481,,0,1300778,Infinity,,1031750,,,,,
Export,P264 E-Commerce Non Food,ALMACÉN,202507,,6021738,,0,8327825,Infinity,,7557652,,,,,
Export,P264 E-Commerce Non Food,ALMACÉN,202508,,2607726,,0,4117769,Infinity,,3797677,,,,,
Export,P264 E-Commerce Non Food,ALMACÉN,202509,,2502530,,0,3586845,Infinity,,3435305,,,,,
Export,P264 E-Commerce Non Food,ALMACÉN,202510,,2579095,,0,4914312,Infinity,,4318237,,,,,
Export,P264 E-Commerce Non Food,ALMACÉN,202511,,7684641,,0,6891839,Infinity,,8862917,,,,,
Export,P264 E-Commerce Non Food,ALMACÉN,202512,,3354888,,0,4523823,Infinity,,4666971,,,,,
Export,P264 E-Commerce Non Food,ALMACÉN FRESCOS,202507,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,ALMACÉN FRESCOS,202508,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,ALMACÉN FRESCOS,202509,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,ALMACÉN FRESCOS,202510,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,ALMACÉN FRESCOS,202511,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,ALMACÉN FRESCOS,202512,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,CAJAS,202507,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,CAJAS,202508,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,CAJAS,202509,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,CAJAS,202510,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,CAJAS,202511,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,CAJAS,202512,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,ELECTRO,202507,,4953516,,0,6726924,Infinity,,5989494,,,,,
Export,P264 E-Commerce Non Food,ELECTRO,202508,,2055942,,0,3058337,Infinity,,2799862,,,,,
Export,P264 E-Commerce Non Food,ELECTRO,202509,,2059005,,0,2727117,Infinity,,2607843,,,,,
Export,P264 E-Commerce Non Food,ELECTRO,202510,,2261796,,0,3784235,Infinity,,3524364,,,,,
Export,P264 E-Commerce Non Food,ELECTRO,202511,,7143968,,0,5511598,Infinity,,7644996,,,,,
Export,P264 E-Commerce Non Food,ELECTRO,202512,,2761408,,0,3223045,Infinity,,3635221,,,,,
Export,P264 E-Commerce Non Food,FRESCOS,202507,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,FRESCOS,202508,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,FRESCOS,202509,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,FRESCOS,202510,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,FRESCOS,202511,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,FRESCOS,202512,,,,0,,,,,,,,,
Export,P264 E-Commerce Non Food,INVENTARIOS,202507,,6021738,,0,8327825,Infinity,,7557652,,,,,
Export,P264 E-Commerce Non Food,INVENTARIOS,202508,,2607726,,0,4117769,Infinity,,3797677,,,,,
Export,P264 E-Commerce Non Food,INVENTARIOS,202509,,2502530,,0,3586845,Infinity,,3435305,,,,,
Export,P264 E-Commerce Non Food,INVENTARIOS,202510,,2579095,,0,4914312,Infinity,,4318237,,,,,
Export,P264 E-Commerce Non Food,INVENTARIOS,202511,,7684641,,0,6891839,Infinity,,8862917,,,,,
Export,P264 E-Commerce Non Food,INVENTARIOS,202512,,3354888,,0,4523823,Infinity,,4666971,,,,,
Export,P264 E-Commerce Non Food,MULTIFUNCIONAL,202507,,6021738,,0,8327825,Infinity,,7557652,,,,,
Export,P264 E-Commerce Non Food,MULTIFUNCIONAL,202508,,2607726,,0,4117769,Infinity,,3797677,,,,,
Export,P264 E-Commerce Non Food,MULTIFUNCIONAL,202509,,2502530,,0,3586845,Infinity,,3435305,,,,,
Export,P264 E-Commerce Non Food,MULTIFUNCIONAL,202510,,2579095,,0,4914312,Infinity,,4318237,,,,,
Export,P264 E-Commerce Non Food,MULTIFUNCIONAL,202511,,7684641,,0,6891839,Infinity,,8862917,,,,,
Export,P264 E-Commerce Non Food,MULTIFUNCIONAL,202512,,3354888,,0,4523823,Infinity,,4666971,,,,,
Export,P264 E-Commerce Non Food,RECEPCIÓN,202507,,6021738,,0,8327825,Infinity,,7557652,,,,,
Export,P264 E-Commerce Non Food,RECEPCIÓN,202508,,2607726,,0,4117769,Infinity,,3797677,,,,,
Export,P264 E-Commerce Non Food,RECEPCIÓN,202509,,2502530,,0,3586845,Infinity,,3435305,,,,,
Export,P264 E-Commerce Non Food,RECEPCIÓN,202510,,2579095,,0,4914312,Infinity,,4318237,,,,,
Export,P264 E-Commerce Non Food,RECEPCIÓN,202511,,7684641,,0,6891839,Infinity,,8862917,,,,,
Export,P264 E-Commerce Non Food,RECEPCIÓN,202512,,3354888,,0,4523823,Infinity,,4666971,,,,,
Export,P264 E-Commerce Non Food,SIN ELECTRO,202507,,1068222,,0,1600900,Infinity,,1568157,,,,,
Export,P264 E-Commerce Non Food,SIN ELECTRO,202508,,551784,,0,1059432,Infinity,,997815,,,,,
Export,P264 E-Commerce Non Food,SIN ELECTRO,202509,,443525,,0,859728,Infinity,,827462,,,,,
Export,P264 E-Commerce Non Food,SIN ELECTRO,202510,,317299,,0,1130077,Infinity,,793873,,,,,
Export,P264 E-Commerce Non Food,SIN ELECTRO,202511,,540673,,0,1380241,Infinity,,1217920,,,,,
Export,P264 E-Commerce Non Food,SIN ELECTRO,202512,,593481,,0,1300778,Infinity,,1031750,,,,,
Export,P291 La Curva - PVH,MULTIFUNCIONAL,202507,,7087805,,0,7823333,Infinity,,7633865,,,,,
Export,P291 La Curva - PVH,MULTIFUNCIONAL,202508,,6674512,,0,7194502,Infinity,,7029024,,,,,
Export,P291 La Curva - PVH,MULTIFUNCIONAL,202509,,6128222,,0,6406806,Infinity,,6313045,,,,,
Export,P291 La Curva - PVH,MULTIFUNCIONAL,202510,,6308362,,0,6756699,Infinity,,6579000,,,,,
Export,P291 La Curva - PVH,MULTIFUNCIONAL,202511,,7489290,,0,6537255,Infinity,,7017141,,,,,
Export,P291 La Curva - PVH,MULTIFUNCIONAL,202512,,10444593,,0,10551779,Infinity,,10322704,,,,,
Export,P333 Ves Placita - PVH,MULTIFUNCIONAL,202507,,6528135,,0,6680725,Infinity,,6433148,,,,,
Export,P333 Ves Placita - PVH,MULTIFUNCIONAL,202508,,6207557,,0,6023653,Infinity,,5843283,,,,,
Export,P333 Ves Placita - PVH,MULTIFUNCIONAL,202509,,5566743,,0,5656695,Infinity,,5465984,,,,,
Export,P333 Ves Placita - PVH,MULTIFUNCIONAL,202510,,5757671,,0,5825251,Infinity,,5475236,,,,,
Export,P333 Ves Placita - PVH,MULTIFUNCIONAL,202511,,6664780,,0,5482192,Infinity,,5793000,,,,,
Export,P333 Ves Placita - PVH,MULTIFUNCIONAL,202512,,9826388,,0,9481770,Infinity,,9231553,,,,,
Export,P422 Art Express - PVS,ABARROTES,202507,,221182,,0,252358,Infinity,,240044,,,,,
Export,P422 Art Express - PVS,ABARROTES,202508,,203925,,0,247894,Infinity,,235914,,,,,
Export,P422 Art Express - PVS,ABARROTES,202509,,197539,,0,245113,Infinity,,221875,,,,,
Export,P422 Art Express - PVS,ABARROTES,202510,,208692,,0,262715,Infinity,,221606,,,,,
Export,P422 Art Express - PVS,ABARROTES,202511,,216242,,0,257184,Infinity,,211026,,,,,
Export,P422 Art Express - PVS,ABARROTES,202512,,297151,,0,331483,Infinity,,285469,,,,,
Export,P422 Art Express - PVS,ALMACÉN,202507,,221581,,0,253516,Infinity,,241022,,,,,
Export,P422 Art Express - PVS,ALMACÉN,202508,,204342,,0,249086,Infinity,,236916,,,,,
Export,P422 Art Express - PVS,ALMACÉN,202509,,197919,,0,246680,Infinity,,222856,,,,,
Export,P422 Art Express - PVS,ALMACÉN,202510,,209149,,0,264062,Infinity,,222189,,,,,
Export,P422 Art Express - PVS,ALMACÉN,202511,,216608,,0,258928,Infinity,,211382,,,,,
Export,P422 Art Express - PVS,ALMACÉN,202512,,297639,,0,333407,Infinity,,285949,,,,,
Export,P422 Art Express - PVS,ALMACÉN FRESCOS,202507,,73208,,0,60551,Infinity,,58102,,,,,
Export,P422 Art Express - PVS,ALMACÉN FRESCOS,202508,,72718,,0,57137,Infinity,,55641,,,,,
Export,P422 Art Express - PVS,ALMACÉN FRESCOS,202509,,70597,,0,56630,Infinity,,55098,,,,,
Export,P422 Art Express - PVS,ALMACÉN FRESCOS,202510,,69809,,0,55092,Infinity,,59237,,,,,
Export,P422 Art Express - PVS,ALMACÉN FRESCOS,202511,,71301,,0,54309,Infinity,,52981,,,,,
Export,P422 Art Express - PVS,ALMACÉN FRESCOS,202512,,79349,,0,57301,Infinity,,60775,,,,,
Export,P422 Art Express - PVS,CAJAS,202507,,294790,,0,314067,Infinity,,299124,,,,,
Export,P422 Art Express - PVS,CAJAS,202508,,277060,,0,306223,Infinity,,292557,,,,,
Export,P422 Art Express - PVS,CAJAS,202509,,268516,,0,303310,Infinity,,277954,,,,,
Export,P422 Art Express - PVS,CAJAS,202510,,278959,,0,319154,Infinity,,281426,,,,,
Export,P422 Art Express - PVS,CAJAS,202511,,287909,,0,313237,Infinity,,264363,,,,,
Export,P422 Art Express - PVS,CAJAS,202512,,376988,,0,390708,Infinity,,346724,,,,,
Export,P422 Art Express - PVS,ELECTRO,202507,,399,,0,1158,Infinity,,978,,,,,
Export,P422 Art Express - PVS,ELECTRO,202508,,418,,0,1192,Infinity,,1002,,,,,
Export,P422 Art Express - PVS,ELECTRO,202509,,380,,0,1567,Infinity,,981,,,,,
Export,P422 Art Express - PVS,ELECTRO,202510,,458,,0,1348,Infinity,,583,,,,,
Export,P422 Art Express - PVS,ELECTRO,202511,,366,,0,1744,Infinity,,356,,,,,
Export,P422 Art Express - PVS,ELECTRO,202512,,488,,0,1923,Infinity,,480,,,,,
Export,P422 Art Express - PVS,FRESCOS,202507,,73208,,0,60551,Infinity,,58102,,,,,
Export,P422 Art Express - PVS,FRESCOS,202508,,72718,,0,57137,Infinity,,55641,,,,,
Export,P422 Art Express - PVS,FRESCOS,202509,,70597,,0,56630,Infinity,,55098,,,,,
Export,P422 Art Express - PVS,FRESCOS,202510,,69809,,0,55092,Infinity,,59237,,,,,
Export,P422 Art Express - PVS,FRESCOS,202511,,71301,,0,54309,Infinity,,52981,,,,,
Export,P422 Art Express - PVS,FRESCOS,202512,,79349,,0,57301,Infinity,,60775,,,,,
Export,P422 Art Express - PVS,RECEPCIÓN,202507,,294790,,0,314067,Infinity,,299124,,,,,
Export,P422 Art Express - PVS,RECEPCIÓN,202508,,277060,,0,306223,Infinity,,292557,,,,,
Export,P422 Art Express - PVS,RECEPCIÓN,202509,,268516,,0,303310,Infinity,,277954,,,,,
Export,P422 Art Express - PVS,RECEPCIÓN,202510,,278959,,0,319154,Infinity,,281426,,,,,
Export,P422 Art Express - PVS,RECEPCIÓN,202511,,287909,,0,313237,Infinity,,264363,,,,,
Export,P422 Art Express - PVS,RECEPCIÓN,202512,,376988,,0,390708,Infinity,,346724,,,,,
Export,P465 Sucre - PVH,MULTIFUNCIONAL,202507,,8694792,,0,10044018,Infinity,,9643425,,,,,
Export,P465 Sucre - PVH,MULTIFUNCIONAL,202508,,8724279,,0,9381613,Infinity,,9098427,,,,,
Export,P465 Sucre - PVH,MULTIFUNCIONAL,202509,,7899963,,0,9239548,Infinity,,8555462,,,,,
Export,P465 Sucre - PVH,MULTIFUNCIONAL,202510,,7136569,,0,9857315,Infinity,,9173953,,,,,
Export,P465 Sucre - PVH,MULTIFUNCIONAL,202511,,9064918,,0,9891318,Infinity,,9484948,,,,,
Export,P465 Sucre - PVH,MULTIFUNCIONAL,202512,,10790384,,0,12764237,Infinity,,10878156,,,,,
Export,P516 Ilo - PVH,MULTIFUNCIONAL,202507,,5118350,,0,5403232,Infinity,,5214512,,,,,
Export,P516 Ilo - PVH,MULTIFUNCIONAL,202508,,4947926,,0,4749745,Infinity,,4705346,,,,,
Export,P516 Ilo - PVH,MULTIFUNCIONAL,202509,,4582902,,0,4443406,Infinity,,4324271,,,,,
Export,P516 Ilo - PVH,MULTIFUNCIONAL,202510,,5024150,,0,4875096,Infinity,,4476011,,,,,
Export,P516 Ilo - PVH,MULTIFUNCIONAL,202511,,5378203,,0,4632150,Infinity,,4727061,,,,,
Export,P516 Ilo - PVH,MULTIFUNCIONAL,202512,,7704176,,0,7683578,Infinity,,7246825,,,,,
Export,P723 Puruchuco - PVH,MULTIFUNCIONAL,202507,,7964007,,0,8986765,Infinity,,8607382,,,,,
Export,P723 Puruchuco - PVH,MULTIFUNCIONAL,202508,,7583978,,0,7823391,Infinity,,7668297,,,,,
Export,P723 Puruchuco - PVH,MULTIFUNCIONAL,202509,,6744891,,0,6833857,Infinity,,7033659,,,,,
Export,P723 Puruchuco - PVH,MULTIFUNCIONAL,202510,,7023880,,0,7194923,Infinity,,7034216,,,,,
Export,P723 Puruchuco - PVH,MULTIFUNCIONAL,202511,,8791064,,0,7559131,Infinity,,7772582,,,,,
Export,P723 Puruchuco - PVH,MULTIFUNCIONAL,202512,,13558284,,0,13272640,Infinity,,12374027,,,,,
Export,P724 Tumbes - PVH,MULTIFUNCIONAL,202507,,6754823,,0,7185540,Infinity,,6893888,,,,,
Export,P724 Tumbes - PVH,MULTIFUNCIONAL,202508,,6715652,,0,6477228,Infinity,,6885210,,,,,
Export,P724 Tumbes - PVH,MULTIFUNCIONAL,202509,,5563613,,0,5095602,Infinity,,6152591,,,,,
Export,P724 Tumbes - PVH,MULTIFUNCIONAL,202510,,5778332,,0,5479986,Infinity,,6398785,,,,,
Export,P724 Tumbes - PVH,MULTIFUNCIONAL,202511,,7268937,,0,5590889,Infinity,,7158379,,,,,
Export,P724 Tumbes - PVH,MULTIFUNCIONAL,202512,,9680813,,0,8386515,Infinity,,10043737,,,,,
Export,P769 Chiclayo Aventura - PVH,MULTIFUNCIONAL,202507,,4933257,,0,5329666,Infinity,,5319483,,,,,
Export,P769 Chiclayo Aventura - PVH,MULTIFUNCIONAL,202508,,4838856,,0,4940436,Infinity,,4955365,,,,,
Export,P769 Chiclayo Aventura - PVH,MULTIFUNCIONAL,202509,,4419085,,0,4713786,Infinity,,4666868,,,,,
Export,P769 Chiclayo Aventura - PVH,MULTIFUNCIONAL,202510,,4640803,,0,4954749,Infinity,,4576912,,,,,
Export,P769 Chiclayo Aventura - PVH,MULTIFUNCIONAL,202511,,5742450,,0,4704036,Infinity,,4850770,,,,,
Export,P769 Chiclayo Aventura - PVH,MULTIFUNCIONAL,202512,,7357975,,0,7578216,Infinity,,7295669,,,,,
Export,SO02 Pucallpa - PVO,MULTIFUNCIONAL,202507,,8851347,,0,9372393,Infinity,,9401923,,,,,
Export,SO02 Pucallpa - PVO,MULTIFUNCIONAL,202508,,8916698,,0,9003515,Infinity,,9376198,,,,,
Export,SO02 Pucallpa - PVO,MULTIFUNCIONAL,202509,,8186325,,0,8265286,Infinity,,8395942,,,,,
Export,SO02 Pucallpa - PVO,MULTIFUNCIONAL,202510,,8724916,,0,8710485,Infinity,,8557971,,,,,
Export,SO02 Pucallpa - PVO,MULTIFUNCIONAL,202511,,9496943,,0,8300260,Infinity,,9257481,,,,,
Export,SO02 Pucallpa - PVO,MULTIFUNCIONAL,202512,,12586337,,0,11941678,Infinity,,12816205,,,,,
Export,SO03 Huanuco - PVO,MULTIFUNCIONAL,202507,,8667110,,0,8471773,Infinity,,8406528,,,,,
Export,SO03 Huanuco - PVO,MULTIFUNCIONAL,202508,,8427791,,0,8065606,Infinity,,7911034,,,,,
Export,SO03 Huanuco - PVO,MULTIFUNCIONAL,202509,,7889926,,0,7610625,Infinity,,7421016,,,,,
Export,SO03 Huanuco - PVO,MULTIFUNCIONAL,202510,,8074104,,0,8106898,Infinity,,7711466,,,,,
Export,SO03 Huanuco - PVO,MULTIFUNCIONAL,202511,,9071552,,0,7853374,Infinity,,7947422,,,,,
Export,SO03 Huanuco - PVO,MULTIFUNCIONAL,202512,,12963441,,0,12395481,Infinity,,11977337,,,,,
Export,SO04 Jaen - PVO,MULTIFUNCIONAL,202507,,7425556,,0,8133696,Infinity,,7850011,,,,,
Export,SO04 Jaen - PVO,MULTIFUNCIONAL,202508,,7933756,,0,7682985,Infinity,,7526952,,,,,
Export,SO04 Jaen - PVO,MULTIFUNCIONAL,202509,,7484432,,0,6777060,Infinity,,6751790,,,,,
Export,SO04 Jaen - PVO,MULTIFUNCIONAL,202510,,7095969,,0,7217127,Infinity,,6543181,,,,,
Export,SO04 Jaen - PVO,MULTIFUNCIONAL,202511,,8227715,,0,6920773,Infinity,,6895298,,,,,
Export,SO04 Jaen - PVO,MULTIFUNCIONAL,202512,,11283576,,0,10874860,Infinity,,10325853,,,,,
Export,SO05 Tarapoto - PVO,MULTIFUNCIONAL,202507,,11090151,,0,12214398,Infinity,,11960417,,,,,
Export,SO05 Tarapoto - PVO,MULTIFUNCIONAL,202508,,11245286,,0,11717909,Infinity,,11594289,,,,,
Export,SO05 Tarapoto - PVO,MULTIFUNCIONAL,202509,,10122003,,0,9754738,Infinity,,10743207,,,,,
Export,SO05 Tarapoto - PVO,MULTIFUNCIONAL,202510,,10505536,,0,9961736,Infinity,,10742688,,,,,
Export,SO05 Tarapoto - PVO,MULTIFUNCIONAL,202511,,7827992,,0,9622004,Infinity,,11174266,,,,,
Export,SO05 Tarapoto - PVO,MULTIFUNCIONAL,202512,,10946142,,0,14761073,Infinity,,15308067,,,,,
Export,SO06 Tarapoto 2 - PVO,,202507,,,,0,,,,,,,,,
Export,SO06 Tarapoto 2 - PVO,,202508,,,,0,,,,,,,,,
Export,SO06 Tarapoto 2 - PVO,,202509,,,,0,,,,,,,,,
Export,SO06 Tarapoto 2 - PVO,,202510,,238502,,0,,Infinity,,,,,,,
Export,SO06 Tarapoto 2 - PVO,,202511,,7574115,,0,,Infinity,,,,,,,
Export,SO06 Tarapoto 2 - PVO,ABARROTES,202507,,,,0,,,,,,,,,
Export,SO06 Tarapoto 2 - PVO,ABARROTES,202508,,,,0,,,,,,,,,
Export,SO06 Tarapoto 2 - PVO,ABARROTES,202509,,,,0,,,,,,,,,
Export,SO06 Tarapoto 2 - PVO,ABARROTES,202510,,191178,,0,,Infinity,,,,,,,
Export,SO06 Tarapoto 2 - PVO,ABARROTES,202511,,5620798,,0,,Infinity,,,,15.5,,,21.5
Export,SO06 Tarapoto 2 - PVO,ALMACÉN,202507,,,,0,,,,,,,,,
Export,SO06 Tarapoto 2 - PVO,ALMACÉN,202508,,,,0,,,,,,,,,
Export,SO06 Tarapoto 2 - PVO,ALMACÉN,202509,,,,0,,,,,,,,,
Export,SO06 Tarapoto 2 - PVO,ALMACÉN,202510,,201489,,0,,Infinity,,,,,,,
Export,SO06 Tarapoto 2 - PVO,ALMACÉN,202511,,6466935,,0,,Infinity,,,,8.0,,,7.5
